month,competitor,sales
2024-01,CompetitorA,46922
2024-01,CompetitorB,41918
2024-01,CompetitorC,48008
2024-02,CompetitorA,42149
2024-02,CompetitorB,45661
2024-02,CompetitorC,30276
2024-03,CompetitorA,36128
2024-03,CompetitorB,52693
2024-03,CompetitorC,60097
2024-04,CompetitorA,75838
2024-04,CompetitorB,57396
2024-04,CompetitorC,45882
2024-05,CompetitorA,34130
2024-05,CompetitorB,54318
2024-05,CompetitorC,38379
2024-06,CompetitorA,43542
2024-06,CompetitorB,57088
2024-06,CompetitorC,52353
2024-07,CompetitorA,42567
2024-07,CompetitorB,36348
2024-07,CompetitorC,51697
2024-08,CompetitorA,52685
2024-08,CompetitorB,62030
2024-08,CompetitorC,30063
2024-09,CompetitorA,50945
2024-09,CompetitorB,57334
2024-09,CompetitorC,46638
2024-10,CompetitorA,37226
2024-10,CompetitorB,42601
2024-10,CompetitorC,50299
2024-11,CompetitorA,46103
2024-11,CompetitorB,52431
2024-11,CompetitorC,60234
2024-12,CompetitorA,46805
2024-12,CompetitorB,59757
2024-12,CompetitorC,49074
2025-01,CompetitorA,52711
2025-01,CompetitorB,49063
2025-01,CompetitorC,52918
2025-02,CompetitorA,54309
2025-02,CompetitorB,55134
2025-02,CompetitorC,50025
2025-03,CompetitorA,23353
2025-03,CompetitorB,54764
2025-03,CompetitorC,34237
2025-04,CompetitorA,45144
2025-04,CompetitorB,30870
2025-04,CompetitorC,63588
2025-05,CompetitorA,53338
2025-05,CompetitorB,47393
2025-05,CompetitorC,61351
2025-06,CompetitorA,54256
2025-06,CompetitorB,50996
2025-06,CompetitorC,53161
